rc_id,if_id,mz_id,company,variationname,rc_value,other_value
932ec4d2-e9f5-4422-ba6e-c00847b208e2,374620,4822,ING,"Orange Advantage Home Loan (Principal and Interest) ($500k-$1m, LVR < 80%)",3.68,0
ad8a20cd-6149-4696-8529-6758d3ed6fcc,259320,1683,ING,"Orange Advantage Home Loan (Principal and Interest) ($150k-$500k, LVR < 80%) ",3.68,0
4f233ec4-a223-4ce9-a123-d57be0bf68e2,501230,4637,ING,Orange Advantage Home Loan (Interest Only) (Amounts < $150k),5.15,0
752421e8-2944-4efb-88b9-df483230c470,501240,4967,ING,"Orange Advantage Home Loan (Interest Only) ($500k-$1m, LVR<80%) ",4.08,0
c40a07de-ed76-47db-9a33-489252978b65,394090,3467,ING,Mortgage Simplifier Investment Loan (Principal and Interest) (Amounts < $150k),4.95,0
a6479019-38e7-4ef4-8b42-0b4ff3ec91e2,442250,2095,ING,"Mortgage Simplifier Investment Loan (Principal and Interest) ($150k-$500k, LVR < 80%)",4.29,0
8955a405-1c10-4ea8-b755-426321f7b56b,501340,1849,ING,"Mortgage Simplifier Home Loan (Principal and Interest) ($150k-$500k, LVR < 80%)",3.73,0
78e55ab2-17f9-40e3-9139-f7854d6860d8,163580,245,ING,"Mortgage Simplifier Home Loan (Principal and Interest) ($150k-$500k, LVR 90%-95%) ",4.7,0
086b1d66-313d-4dc6-adec-779a3cd9197c,515290,4969,ING,"Mortgage Simplifier Home Loan (Principal and Interest) ($1m+, LVR <80%) ",3.69,0
ad12595d-0e65-4ec4-a3f9-4b0d94d5c04e,307630,546,P&N Bank,Smooth Home Loan (LVR 80%-90%),4.74,0
a9b567e8-d392-477a-b199-ef1445de6890,22020,547,P&N Bank,EasyPay Home Loan,5.14,0
dbf9236d-e933-4623-885c-ee1c1f81baef,269480,803,Australian Military Bank,Variable Offset Home Loan,4.69,0
a05d8d21-440f-4f9c-a530-ffdc77270139,344210,805,Australian Military Bank,Investment Home Loan (LVR < 80%),5.2,0
730f4a5a-bcd5-4998-bb4b-0e8186b8472c,343480,4181,AMP Bank,Professional Package Investment Loan (Interest Only) ($750k+),4.34,0
7494a832-eb12-42ce-8c75-e367037e0142,394600,4178,AMP Bank,Professional Package Home Loan (Interest Only) ($750k+),4.34,0
f172644c-d169-4566-8d4d-b018fed7fa1c,265240,4186,AMP Bank,Introductory Classic Home Loan (Interest Only),6.01,0
f914689f-3c26-4065-aa97-949905fa9af2,484580,4182,AMP Bank,Classic Variable Home Loan (Interest Only),6.01,0
42d6a1bf-fee7-46c1-8b3a-a1945109a719,414730,2933,AMP Bank,Professional Package Line of Credit Investment Loan ($250k-$750k),4.88,0
f9f50d00-1ad3-42cd-a425-b33644f2408a,414590,2935,AMP Bank,Professional Package Line of Credit Investment Loan ($100k-$250k),5.32,0
7408e332-2d28-4e69-9d6d-176cda80d147,24200,69,AMP Bank,Professional Package Line of Credit Home Loan ($100k-$250k),5.31,0
26446021-61be-40d0-96ec-9c9d357831fe,484510,2928,AMP Bank,Professional Package Investment Loan (Principal and Interest) ($750k+),4.19,0
3319a83e-fcc8-490f-b3ff-ffcdce7b0abc,484490,2927,AMP Bank,Professional Package Investment Loan (Principal and Interest) ($100k-$250k),5.07,0
7bcb5cf1-7cef-41d2-8331-087e74c30ea3,484482,742,AMP Bank,Professional Package Home Loan Fixed (Principal and Interest) 2 Years,4.49,0
dd6c85e7-82df-4cc7-9a34-444029e63556,484483,743,AMP Bank,Professional Package Home Loan Fixed (Principal and Interest) 3 Years,4.49,0
1fb610fb-8e69-4266-bbdc-d4a1fa287dc2,484540,1758,AMP Bank,Professional Package Home Loan (Principal and Interest) ($750k+),3.69,0
eee72542-8617-49fa-800c-487f2f169b0b,484560,218,AMP Bank,Introductory Classic Home Loan (Principal and Interest),5.5,0
21b149a3-8ced-488f-a591-309706ea61db,210690,3954,AMP Bank,Essential Home Loan ($100k+),3.96,0
0a4c4bb6-987e-44f1-be4d-b313e1ae5839,484570,2942,AMP Bank,Classic Variable Investment Loan (Principal and Interest),6.47,0
152e3dab-1f84-4f7a-aaa4-003b981c963c,414490,2941,AMP Bank,Classic Line of Credit Investment Loan,6.72,0
e861ee29-0a56-43f6-b85a-ec2443db01a8,224973,653,AMP Bank,Classic Fixed Home Loan (Principal and Interest) 3 Years,5.5,0
60ae713b-6966-4b0b-a3b0-597e0ffbcbe5,19970,361,Arab Bank Australia,The Basics Home Loan,5.49,0
1df14734-973b-42f7-ac43-3bc437d21f05,479420,3418,Arab Bank Australia,HeadStart Loan,5.49,0
52d767e5-acc7-4f67-a712-46964fdf29a6,498574,3624,Arab Bank Australia,Fixed Rate Home Loan 4 Years,5.49,0
3ebd2a32-9ace-4e49-b171-0506f1556fb8,325700,1386,Arab Bank Australia,Essentials Home Loan,5.59,0
ff9b0184-d073-423e-86c5-00d8cda73888,389890,1971,Aussie,"Select Standard Variable Investment Loan (Principal and Interest) ($500k+, LVR < 80%)",4.29,0
b3b6b475-d16f-41aa-b711-96f0c8d7a3ca,359240,1530,Aussie,"Select Standard Variable Home Loan (Principal and Interest) ($500k+, LVR 90%-95%)",4.19,0
e4497865-bc22-4111-bfb7-fa34bdefffa4,359220,1655,Aussie,"Select Standard Variable Home Loan (Principal and Interest) ($500k+, LVR < 80%)",3.79,0
064ee125-940a-485c-b84a-6cd276203115,359400,3969,Aussie,Select Line of Credit Home Loan (LVR < 80%),4.14,0
6b4b5b72-52a0-49b5-98c9-b86aed832160,529490,1964,Aussie,"Select Basic Investment Loan (Principal and Interest) ($500k+, LVR < 80%)",4.29,0
1bdaa849-b388-4148-af0f-a11ac5ea1803,529500,1656,Aussie,"Select Basic Home Loan (Principal and Interest) ($500k+, LVR < 80%)",3.79,0
5136c408-5818-4c7b-bfae-97ca4c639599,396850,1959,Aussie,IQ Basic Investment Loan (Principal and Interest) (LVR 80%-90%),4.54,0
d1349a0e-d55a-4f12-83da-f451467bf54d,396800,2160,Aussie,IQ Basic Investment Loan (Principal and Interest) (LVR 70%-80%) ,4.14,0
0ada22c5-ed30-4300-ae02-a762dc7bbbf5,396890,2706,Aussie,IQ Basic Investment Loan (Interest Only) (LVR 70%-80%),4.74,0
fa5f047b-1463-4bed-9203-bd6e68257bf8,396810,2158,Aussie,IQ Basic Home Loan (Principal and Interest) (LVR 70%-80%),3.79,0
f560d514-127a-4001-a948-dcfcc8c3a96a,358060,1802,Aussie,IQ Basic Home Loan (Principal and Interest) (LVR 90%-95%),4.19,0
5f9d8585-1fd3-4f46-a7e5-a04ca845e108,396790,4663,Aussie,IQ Basic Home Loan (Interest Only) (LVR 70%-80%),4.44,0
ed4c16f8-a229-44e7-b7d5-da2935e3983c,511920,4661,Aussie,IQ Offset Investment Loan (Principal and Interest) (LVR < 70%),3.89,0
1b1eb16c-3b70-4017-ae5f-558270ed4c33,511890,4660,Aussie,IQ Offset Investment Loan (Interest Only) (LVR < 70%),4.29,0
96c4dc22-ed2d-4530-8910-627cbfddc9e9,160190,1804,Aussie,IQ Offset Home Loan (Principal and Interest) (LVR 80%-90%),3.99,0
dede576e-1f54-4169-a9df-51e8a909acf9,160180,1208,Aussie,IQ Offset Home Loan (Principal and Interest) (LVR 70%- 80%),3.79,0
c9b4da1a-b305-40d6-9ef7-292df7db1527,511950,2162,Aussie,IQ Offset Home Loan (Interest Only) (LVR < 70%),4.14,0
66f80e0b-9e5c-4f75-90d3-0cb4fd388422,400040,2361,Bank of Melbourne,Standard Variable Investment Loan (Principal and Interest),5.78,0
3efe7018-eb81-40ff-b434-859c311dcd2c,400030,2002,Bank of Melbourne,Basic Investment Loan (Principal and Interest) (New Customer),4.19,0
2159908d-af8c-4939-a939-250ab32716fd,443770,944,Bank of Melbourne,Basic Home Loan (Principal and Interest) (New Customer),3.64,0
a766740a-6793-4c0c-a55e-30732a8617f8,400100,2365,Bank of Melbourne,Advantage Package Variable Investment Loan (Principal and Interest) (New Customer) ($250k-$500k),5.03,0
a9f8d98e-b5fc-4182-8de5-0a60c41d09d1,400130,2366,Bank of Melbourne,Advantage Package Variable Investment Loan (Principal and Interest) (New Customer) ($750k+),4.88,0
cd5dedca-7654-43f8-82e6-c9c202097762,219660,945,Bank of Melbourne,Advantage Package Variable Home Loan (Principal and Interest) (New Customer) ($250k-$500k),4.45,0
e7a50f57-27e3-4287-ab89-97e1ea84b50e,219650,956,Bank of Melbourne,Advantage Package Variable Home Loan (Principal and Interest) (New Customer) ($150k-$250k),4.6,0
db99fb5a-4347-47e5-af72-01840da3e391,400160,3896,BankSA,Standard Variable Investment Loan (Interest Only),6.32,0
ead23768-5106-4b8e-836c-3f950489aee2,19130,25,BankSA,Standard Variable Home Loan (Principal and Interest),5.21,0
74eb5033-2e24-4ff5-9aa5-a2589fd20dfd,400140,3650,BankSA,Basic Investment Loan (Principal and Interest),5.2,0
192fc9ce-1cff-4a1f-9710-6ee9b098f0cc,220390,3649,BankSA,Basic Home Loan (Principal and Interest),4.63,0
f6ac3108-bf3f-4358-bde5-47e5321e1c98,400200,3885,BankSA,Advantage Package Variable Investment Loan (Principal and Interest) (New Customer) ($750k+),4.88,0
818afcf9-bc2e-462f-a027-7cf1d8267354,400190,2370,BankSA,Advantage Package Variable Investment Loan (Principal and Interest) (New Customer) ($250k-$500k),4.98,0
a7e9b1f9-c995-4bae-9a50-053c462e6770,220410,3899,BankSA,Advantage Package Variable Home Loan (Principal and Interest) ($100k-$150k),4.96,0
12defa53-2096-4d01-bd13-d461672543c2,428360,2818,BankVic,Offset Variable Investment Loan,5.24,0
b99573f9-220d-4089-a45b-d30acae0af23,461060,616,BankVic,Introductory Variable Home Loan 2 Years,4.59,0
f1622df3-0252-42b5-97d4-3296b24365f7,19440,116,Bankwest,Mortgage Shredder Home Loan (Principal and Interest),5.42,0
8e45b753-d15c-4c08-ba30-6281f5d5f55b,428030,3387,Bendigo & Adelaide Bank,Basic Home Loan (Principal and Interest),4.38,0
80279e13-6ae9-4662-adb7-18910cb8a15e,18730,156,Bendigo & Adelaide Bank,Home Equity Home Loan,5.88,0
8145ae1c-a5b9-4235-af87-4511c765f920,447850,304,Beyond Bank Australia,Standard All in One Variable Rate Investment Loan,5.64,0
e32b6591-2339-4deb-a8a6-41416e8055ad,447780,2815,Beyond Bank Australia,Total Home Loan Package Variable Investment Loan ($50k-$300k),4.99,0
862c795b-f26e-46f5-9c41-19c46d94273d,447810,301,Beyond Bank Australia,Pinnacle Plus Package Variable Investment Loan (Principal and Interest) ($200k-$300k),5.19,0
8028736e-f5c8-4b3d-a899-b58dee6d304d,447740,636,Beyond Bank Australia,Basic Variable Investment Loan,4.79,0
72ca8013-1857-41cb-88ba-b5ad4bcaed1f,517700,3484,Beyond Bank Australia,"Total Home Loan Package Variable Home Loan ($500k+, LVR < 90%)",4.4,0
0e3bd103-7412-4b37-a1d8-64fe4c259bf1,517670,3482,Beyond Bank Australia,"Total Home Loan Package Variable Home Loan ($50k-$300k, LVR < 90%)",4.7,0
cde3918c-f882-41b0-9664-8b0828a2b5bb,517650,3481,Beyond Bank Australia,Total Home Loan Package All in One Home Loan ($500k+),4.55,0
8ebf346c-698f-4305-9983-1207686ea22f,378640,3479,Beyond Bank Australia,Total Home Loan Package All in One Home Loan ($50k-$300k),4.85,0
52ed4802-3e34-49ed-9c20-9b2e84cdd4bb,23100,48,Bank of Queensland,Line of Credit Home Loan,7.19,0
a39313c6-66fa-4101-b3eb-46b741e2fc1f,397370,2244,Bank of Queensland,Standard Variable Rate Investment Loan (Principal and Interest),6.18,0
1340c07b-8d36-4723-84f8-d3d0957f9d67,397540,2242,Bank of Queensland,Privileges Package Variable Rate Investment Loan (Principal and Interest) ($250k-$1m),5.33,0
c140007e-d981-464f-bf4a-d3db0c395d36,16760,41,Bank of Queensland,Privileges Package Variable Rate Home Loan (Principal and Interest) ($1m+),4.71,0
4c1081d2-07ab-48bf-952d-fd9c94b3eaa9,23120,50,Bank of Queensland,Privileges Package Variable Rate Home Loan (Principal and Interest) ($250k-$1m),4.76,0
fe8f9176-0aa2-4b42-ae02-2e6f67d43d3e,217325,2215,Bank of Queensland,Privileges Package Fixed Rate Home Loan (Principal and Interest) 5 Years,5.11,0
03918d46-16eb-485e-acb5-f9111dd0cfc2,139020,3398,Bank of Queensland,First-Start Home Loan (Principal and Interest),5.61,0
c6e37103-a924-4ed9-8a90-4d26e6227bc7,20470,43,Bank of Queensland,Economy Home Loan (Principal and Interest),3.79,0
d84210ea-e52e-40f4-8a3e-2386d2772e18,323450,1379,Bank of Queensland,Clear Path Variable Rate Home Loan (Principal and Interest),4.47,0
f1e1c0b9-60f3-456b-ad98-7138a35fd907,327180,3205,Bank of Queensland,Clear Path Line of Credit Home Loan,5.4,0
adb36459-7033-4b0e-893f-bcb342707851,407130,2756,Citi,Standard Variable Investment Loan (Principal and Interest),4.66,0
e11623bd-f542-4bb8-8af5-56a342b49410,406770,3127,Citi,Basic Variable Investment Loan (Principal and Interest) (LVR < 80%),4.71,0
2e45706c-0b37-4712-95f4-c37ada10253f,21030,3604,Community First Credit Union,Standard Variable Home Loan,5.17,0
58505193-596e-437b-a81d-760127885af4,469510,3447,G&C Mutual Bank,Standard Variable Investment Loan,5.78,0
78fe02bd-75ff-4127-9451-23f87957fce2,189620,784,G&C Mutual Bank,Standard Variable Home Loan,5.23,0
02fbaf70-282c-4cae-8a75-5d4ae785f188,21410,772,Gateway Bank,Standard Variable Home Loan,5.03,0
62b9384c-a60c-4681-933f-80c38e31d5e1,402850,2423,Gateway Bank,Premium Package Investment Loan (LVR < 80%),4.19,0
9b4bb4bd-f2f7-46dd-93af-6a83e7e191be,349610,1699,Gateway Bank,Premium Package Home Loan (LVR 85%-95%),3.89,0
19520890-74c9-44ce-b3ae-133db5467041,402810,2428,Gateway Bank,Low Rate Essentials Investment Loan (LVR 85%-95%),5.63,0
904a1588-3309-4c48-be7b-a0c8c99fcd45,349650,1700,Gateway Bank,Low Rate Essentials Home Loan (LVR 85%-95%),4.93,0
9f24ee22-758a-4ac2-a68a-24af3cd96652,349630,932,Gateway Bank,Low Rate Essentials Home Loan (LVR 80%-85%),3.67,0
4d1b1f2b-1888-4618-8092-21fb2264379f,18330,1829,Homeloans,MoniPower Home Loan (Principal and Interest) (LVR < 80%),4.14,0
832e629e-440b-45e3-802a-6603d4c1e2d5,483440,428,Homestar Finance,"Variable Rate Home Loan (Principal and Interest) (Amounts < $750k, LVR < 70%)",3.49,0
b7327b47-9cdb-4ddf-b016-842cf0937761,483860,4144,Homestar Finance,"Variable Rate Investment Loan (Principal and Interest) (Amounts < $750k, LVR 70%-80%)",3.79,0
11bceefa-3b41-4099-a23e-14f4712c1b50,357700,266,HSBC,Home Value Home Loan (Principal and Interest),3.59,0
20cfc6e1-aa8c-415a-9564-8a5b1ac21edb,16780,260,HSBC,Standard Variable Rate Home Loan,5.23,0
7707bbc6-5928-430c-bdbc-76b542ef83d9,217850,3063,HSBC,Premier Home Smart Home Loan,4.48,0
2ea41c27-4c48-4d3d-9a6b-55b0771a0384,24380,3064,HSBC,Premier Home Equity Home Loan,4.56,0
f61f0691-9673-4351-9ccc-895fc7ed2ff7,177520,2438,Hunter United,Basic Variable Home Loan,4.55,0
70f14a0e-600f-4fa1-8093-baad67eed73a,417790,2778,Illawarra Credit Union,Variable Investment Loan (Principal and Interest) ($250k+),4.7,0
c8d5cf78-9e86-4c40-aa8a-4b6b7a0f5601,21350,812,Illawarra Credit Union,Variable Lite Home Loan (Principal and Interest),5.1,0
5f17968a-0c5c-4ff6-8319-bb2966ac1db5,208532,1332,Commonwealth Bank of Australia,Wealth Package Fixed Rate Home Loan 2 Years,4.72,0
80ba1b77-5b90-42cf-b732-44dbc9632a38,20640,131,Commonwealth Bank of Australia,Viridian Line of Credit,6.38,0
1cf66184-4f39-45c5-8c34-99fb718c8feb,197830,867,Commonwealth Bank of Australia,No Fee Variable Rate Home Loan (Principal and Interest),4.52,0
b83ccfed-0fba-4b87-95fe-302725315c64,18120,126,Commonwealth Bank of Australia,Introductory 12 Month Discounted Variable Home Loan (Principal and Interest),5.22,0
31de895d-4f7e-464f-b708-05c5482f5c42,19410,127,Commonwealth Bank of Australia,Introductory 1 Year Guaranteed Rate Home Loan (Principal and Interest),5.22,0
c016a224-1dd3-4b79-b83e-ad68fc50b903,20621,1301,Commonwealth Bank of Australia,Fixed Rate Home Loan 1 Year,5.22,0
04f39af4-df0e-4a9b-a7c1-f9e377c5fc7e,20570,494,Commonwealth Bank of Australia,Economiser Home Loan (Principal and Interest),4.76,0
d6880cad-df88-495c-94e8-f2143a46e721,23780,132,Commonwealth Bank of Australia,3 Year Special Economiser Home Loan (Principal and Interest),4.76,0
f2f2d3cf-1f10-4869-8e68-c69d6916a1a2,450100,3160,ME Bank,"Member Package Flexible Investment Loan (Principal and Interest) ($400k-$700k, LVR 80%-90%)",4.64,0
1c8f66ae-1b4f-4f3b-a301-e9e31535ea63,425570,4297,ME Bank,"Member Package Flexible Investment Loan (Principal and Interest) (Amounts < $150k, LVR 80%-90%)",5.08,0
9c00b15f-634d-4274-a947-a76797fbb95d,450060,3665,ME Bank,"Member Package Flexible Investment Loan (Principal and Interest) ($700k+, LVR < 80%)",4.19,0
bd7fc1ce-360f-43df-abe6-c8cf4aef4505,450020,2072,ME Bank,"Member Package Flexible Investment Loan (Principal and Interest) ($400k-$700k, LVR < 80%)",4.29,0
c879a032-0f05-4e4a-b5f7-1756fd533716,450380,3674,ME Bank,"Member Package Flexible Home Loan (Principal and Interest) ($700k+, LVR < 80%)",3.69,0
315de39d-3e0e-4c51-a194-c012754b1f64,450590,3664,ME Bank,"Member Package Flexible Home Loan (Principal and Interest) ($700k+, LVR 90%-95%)",5.18,0
0ea7a840-9c6a-413a-a5f3-3c195cb7b8d2,450350,1859,ME Bank,"Member Package Flexible Home Loan (Principal and Interest) ($400k-$700k, LVR < 80%)",3.69,0
2d676918-c18c-4005-bdd0-c36ed46107b5,450410,3657,ME Bank,"Member Package Flexible Home Loan (Principal and Interest) ($150k-$400k, LVR 80%-90%)",4.29,0
1c1b2b7a-c848-42db-988c-4cf45f23ffb1,431130,3656,ME Bank,"Member Package Flexible Home Loan (Principal and Interest) (Amounts < $150k, LVR 90%-95%)",5.18,0
04fc5362-32f2-49ab-b1b8-3f3a180ee2c8,425580,4589,ME Bank,"Member Package Flexible Home Loan (Principal and Interest) (Amounts < $150k, LVR 80%-90%)",4.83,0
7ccc940c-ed0e-4b09-8c33-2a770f2f3aa8,425631,45921,ME Bank,Flexible Investment Loan Fixed (Principal and Interest) 1 Year,5.79,6.09
89d04c00-d965-4bdf-b64e-0c004a9b80a3,425634,45924,ME Bank,Flexible Investment Loan Fixed (Principal and Interest) 4 Years,5.79,6.09
b7d7d98b-ac84-4692-9fac-4656fdccd2ff,425637,45927,ME Bank,Flexible Investment Loan Fixed (Principal and Interest) 7 Years,5.79,6.09
c41d830b-5b0f-44c6-9d46-4a09908ad227,425633,45923,ME Bank,Flexible Investment Loan Fixed (Principal and Interest) 3 Years,5.79,6.09
0d0b8c1f-a86b-4a60-ab37-a78a4160de4d,425540,3158,ME Bank,Flexible Investment Loan (Principal and Interest) (LVR 80%-90%),6.09,0
7cd95e3b-44bd-4563-9ad5-71f5144325d9,425641,45911,ME Bank,Flexible Home Loan Fixed 1 Year (LVR < 90%),5.03,5.33
b24fcb6b-1978-4be8-a0df-c47ca48d97f6,425643,45913,ME Bank,Flexible Home Loan Fixed 3 Years (LVR < 90%),5.03,5.33
0892d875-fb48-400f-965f-9f8358dac430,425560,3157,ME Bank,Flexible Home Loan (LVR 80%-95%),5.33,0
a8795d98-6406-4d23-9297-c971de21a941,375240,1856,ME Bank,Basic Home Loan (LVR < 80%),4.09,0
d11b531a-db91-4015-a39b-795f44e42c55,413720,3778,Liberty Financial,Liberty Star Home Loan (LVR 70%-80%),4.34,0
d504801e-5ba2-45b3-b682-0db684dd2b2c,413730,3777,Liberty Financial,Liberty Star Home Loan (LVR 60%-70%),3.99,0
c4708901-0e38-478c-88c0-bb20775e5f6f,218900,1955,Liberty Financial,Liberty Sharp Home Loan (LVR 80%-95%),4.99,0
bfd428cb-82e8-47f4-8261-d9e3d2300cd1,413740,1064,Liberty Financial,Liberty Sharp Home Loan (LVR 70%-80%),4.24,0
da697164-5b3e-4a44-90d3-ebeee9426d2d,413860,3770,Liberty Financial,Liberty Free Home Loan (LVR 70%-80%),4.49,0
8a07235e-07e7-4480-bc63-dcab362ec9e4,468410,4765,loans.com.au,Essentials Investment Loan (Purchase) (Interest Only),4.19,0
4204f25a-247b-4d95-8168-43c081e9372d,529950,3826,loans.com.au,Essentials Home Loan (Purchase) (Interest Only),3.99,0
b928aed3-075f-4308-b242-3c66db122f85,508030,4118,loans.com.au,Essentials Investment Loan (Purchase) (Principal and Interest),4.19,0
72612b55-ff0d-4f90-9f9b-0f8bbd517011,344880,2126,Macquarie Bank,"Basic Investment Loan (Principal and Interest) ($750k+, LVR 70%-80%)",4.14,0
ad4b5117-5c93-44bb-a9f6-579e7ea43a8b,347720,2119,Macquarie Bank,"Offset Package Investment Loan (Principal and Interest) ($750k+, LVR 70%-80%)",4.14,0
6da9c4cb-b92f-43e2-a919-1f9b44a84cfb,347820,3457,Macquarie Bank,"Offset Package Home Loan (Principal and Interest) ($750k+, LVR < 80%)",3.79,0
488e6ef6-6c0c-4921-b5c8-bd81c5dcf746,137770,4070,Macquarie Credit Union,Standard Variable Home Loan,4.99,0
906710a2-4a03-4b35-b9a8-df0b1d8ac40a,167570,4068,Macquarie Credit Union,Basic Low Rate Home Loan,4.74,0
83eb4101-3bc7-45e8-8b0e-676b20a6e369,515340,4113,Mortgage House, Advantage Home Loan (PAYG Special Cat 1) (LVR 70%-80%) ,3.64,0
4cced22b-5438-46d7-a927-3df64198e937,405880,2323,MyState,Special Residential Investment Loan (Principal and Interest),4.49,0
23889c5e-f10d-4d9a-8d6f-0b7085dbe75c,516040,2080,Newcastle Permanent,Premium Variable Investment Loan (Principal and Interest),5.57,0
f7b87209-b0b6-4642-bba4-93a6d732ecd1,516060,4868,Newcastle Permanent,Premium Plus Package Variable Rate Investment Loan (Principal and Interest) ($500k-$750k),4.82,0
0cbcd720-7bd9-4926-b05f-6f5423f42229,516080,4870,Newcastle Permanent,Premium Plus Package Variable Rate Investment Loan (Principal and Interest) ($900k+),4.67,0
cb690cf2-841d-4c14-9576-10d021382ff8,229790,330,Newcastle Permanent,Real Option Home Loan (Principal and Interest),5.05,0
a4304f43-88e1-455b-a0a6-95298ab1d0ed,23200,2082,Newcastle Permanent,Premium Plus Package Variable Rate Home Loan (Principal and Interest) (Amounts < $500k),4.57,0
cf024424-c272-4719-8648-e4bc1f4cf12c,141800,4600,Newcastle Permanent,Premium Plus Package Variable Rate Home Loan (Principal and Interest) ($750k-$900k),4.42,0
492ab447-47a2-4a2c-942f-3652c760ac5b,24010,2768,Newcastle Permanent,Premium Plus Package Credit Facility Home Loan ($500k-$750k),5.05,0
47ab757b-9348-41a9-9f06-4ae5f67efb43,24330,821,Newcastle Permanent,Premium Plus Package Credit Facility Home Loan (Amounts < $500k),5.1,0
9c3276cc-5472-4596-848c-c4d022ef78c1,19380,878,People's Choice Credit Union,Standard Variable Home Loan (Principal and Interest),5.2,0
5f27bb59-e57b-48b4-aa1d-8b966e6b6926,407690,2785,People's Choice Credit Union,Package Variable Investment Loan (Principal and Interest),5.15,0
47dd86f1-f0e7-4dee-ac85-b02b0ccbbd99,16930,879,People's Choice Credit Union,Package Variable Home Loan (Principal and Interest) ($100k+),4.4,0
b3c3c0e4-1811-47fe-a62e-d0d8824895d2,438710,876,People's Choice Credit Union,Line of Credit,6.1,0
2e12ccba-ad4d-42d6-bdab-fff61f1d989d,21880,1820,People's Choice Credit Union,Basic Variable Home Loan (Principal and Interest),4.62,0
34b0527e-f38e-487e-aa62-7f130c78cd66,431760,3441,QBANK,Standard Variable Invesment Loan,5.24,0
bbe3a91a-be7e-4352-b70b-02e7845889dc,431740,3440,QBANK,Classic Plus Package Investment Loan (New Customer),4.39,0
0b73a592-6c74-4969-91b1-a385bcd233f2,431730,3444,QBANK,Classic Plus Package Investment Loan (QLD only) ($250k+),4.64,0
a36e0211-0cff-4250-ac8a-04ecc8fcc49b,312350,788,QBANK,Standard Variable Home Loan (QLD only),4.99,0
5600125a-a25a-4b8c-ad65-3688fee9df42,411710,2654,QBANK,Classic Plus Package Home Loan (QLD only) (New Customer) ($500k+),4.09,0
d797b007-db4f-47ea-8c3f-d6c7da9c1355,470040,3993,QBANK,Classic Investment Loan Special Offer (New Customer) (LVR 80%-95%),4.54,0
388924a9-d6b3-45a9-bb3e-da91334c1846,470090,3991,QBANK,Classic Home Loan Special Offer (QLD only) (New Customer) (LVR 90%-95%),4.35,0
0e1c3574-7c29-4005-9d49-fadf5f6a0f42,470080,3990,QBANK,Classic Home Loan Special Offer (QLD only) (New Customer) (LVR 80%-90%),4.1,0
ca2262f6-4fb5-44d5-a5bb-f760b00665f1,430740,3371,RAMS,"Value Advantage Package Full Feature Investment Loan (Principal and Interest) ($250k-$500k, LVR 80%-95%)",4.98,0
adc17891-9777-4b9d-95d2-7901f6a6f0c5,430690,3368,RAMS,"Value Advantage Package Full Feature Investment Loan (Principal and Interest) ($150k-$250k, LVR 80%-95%)",5.13,0
c6f8be55-5ac7-4a76-aaec-b51a3969761b,430210,3364,RAMS,"Low Rate Home Loan (Investor, Principal + Interest)",4.88,0
194a0297-9e44-42b3-8b77-a9dbf2241bfa,19530,984,RAMS,Low Rate Home Loan (Principal and Interest),4.37,0
a2ae03ea-eb56-48d6-aaca-da13012a3379,19560,987,RAMS,Full Feature Home Loan (Principal and Interest),5.27,0
af9d15e9-802f-408b-9cc4-49dd9e8d2150,24160,1518,RESI Mortgage Corp,"Smart Pro Home Loan ($200k+, LVR 90%-95%)",4.39,0
0ae71721-33fb-4085-a44b-ad99e17fcea5,449820,4885,Endeavour Mutual Bank,Family Helper Home Loan,4.24,0
203cfe9b-3445-48e8-8edb-478d86354c2c,21770,5013,Endeavour Mutual Bank,Mortgage Line of Credit,4.89,0
15d71395-86eb-425e-8e89-fcfbec01fcb4,399960,2358,St.George Bank,Advantage Package Variable Investment Loan (Principal and Interest) ($100k-$150k),5.53,0
0739d2ce-2f28-4eb0-b35b-b6f1ffea0702,443720,223,St.George Bank,Basic Home Loan (Principal and Interest) (New Customer),3.68,0
7b5b8022-ee4b-4439-98d4-34b94161b414,443730,2003,St.George Bank,Basic Investment Loan (Principal and Interest) (New Customer),4.19,0
146615a0-ab13-4b88-a5c5-c1473229786b,399950,2356,St.George Bank,Standard Variable Investment Loan (Principal and Interest),5.78,0
1e6f821d-9971-4f36-8fb5-1e644d2f2c15,512990,4355,State Custodians,Line of Credit Investment Loan (LVR 80%-90%),4.24,0
1be2bac7-6f1a-4b63-a5b4-52dc1116ac96,492990,4352,State Custodians,Line of Credit Home Loan (LVR < 80%),3.79,0
ca009635-cf53-4819-863d-f6bf60a4a2c8,483800,3701,Suncorp Bank,Personal Purpose Back to Basics Special (Principal and Interest) (LVR 90%-95%),3.93,0
e2b473f9-4ccc-4d5d-ba5f-81de835a7bb8,385860,3707,Suncorp Bank,Personal Purpose Back to Basics,5.02,0
b6659e21-272a-484c-a477-2289d47912c8,350580,2460,Suncorp Bank,Investment Back to Basics (Principal and Interest),5.44,0
b1e7528a-5b40-460a-9a01-cd973ef07922,517680,2018,Suncorp Bank,Home Package Plus Investment Variable Special (Principal and Interest),4.19,0
01c48737-ce1c-415e-a64b-f430ada8897c,312070,1130,Suncorp Bank,"Home Package Plus Personal Variable (Principal and Interest) ($150k+, LVR < 80%)",4.35,0
